placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
81,61,2024-01-13,1,2,2023-2024,Minas,R10 Score Vasco da Gama,86.39933333333332,33.2,38.99933333333334,14.2,41.333333333333336,11.266000000000002,30.067333333333337,20.865999999999996,12.866666666666667,1.6333333333333329,11.06733333333333,27.934000000000005,39.50933333333332,19.50066666666667,35.666666666666664,54.63133333333334,14.2,19.90066666666667,71.15333333333334,1.9333333333333333,5.067333333333334,0.3926666666666667,3.100666666666667,18.167333333333335,0.17866666666666667,12.866666666666667,2.433333333333333,105.16666666666667,74.33333333333333,28.2,34.13333333333333,12.0,37.53333333333333,10.533333333333333,27.0,20.2,15.6,1.3493333333333335,9.4,27.4,33.912666666666674,17.066666666666666,33.4,51.14533333333333,12.0,15.733333333333333,76.27,1.8,6.8,0.4266666666666667,2.8666666666666667,21.866666666666667,0.134,15.6,3.8,88.06666666666666
68,85,2024-01-14,2,2,2023-2024,Botafogo,Paulistano,78.84533333333333,26.4,37.510666666666665,14.932666666666668,35.0,11.155333333333335,23.84466666666667,17.088666666666665,13.532666666666668,1.3186666666666667,8.8,28.332666666666665,31.375999999999998,18.756000000000004,36.977333333333334,50.89733333333333,14.932666666666668,20.065999999999995,75.23733333333332,0.24400000000000002,6.8886666666666665,0.5373333333333332,1.8,20.932666666666663,0.08600000000000001,13.532666666666668,3.200666666666667,83.19933333333334,77.26666666666667,22.0,42.13333333333333,13.133333333333333,39.53333333333333,13.266666666666667,26.266666666666666,16.533333333333335,14.0,1.2046666666666668,7.333333333333333,24.333333333333332,29.980666666666675,21.066666666666666,40.666666666666664,51.89333333333334,13.133333333333333,18.666666666666668,70.43666666666667,2.3333333333333335,8.2,0.6020000000000001,2.7333333333333334,21.066666666666666,0.13333333333333336,14.0,2.4,88.13333333333334
110,96,2024-01-14,2,2,2023-2024,Sesi Franca,UNIFACISA,87.36733333333333,32.3,40.44533333333334,14.621999999999998,39.21066666666666,10.267333333333333,28.945333333333334,19.055333333333333,14.443999999999999,1.3826666666666665,10.766666666666667,27.688,38.750666666666675,20.221333333333334,35.91133333333334,56.48066666666668,14.621999999999998,17.988,81.04,2.2333333333333334,6.132666666666666,0.43466666666666665,2.945333333333333,18.834,0.16999999999999998,14.443999999999999,2.945333333333333,104.28800000000001,85.96733333333331,32.7,38.266666666666666,15.000666666666666,36.333999999999996,9.533999999999999,26.8,18.099333333333334,13.100666666666665,1.3939999999999997,10.899333333333335,31.433333333333334,34.22400000000001,19.133333333333333,32.465999999999994,58.47733333333333,15.000666666666666,18.834000000000003,78.91133333333333,0.9666666666666667,7.599333333333333,0.5806666666666668,2.066666666666667,17.39933333333333,0.12533333333333335,13.100666666666665,1.9660000000000002,99.26600000000002
67,76,2024-01-15,2,2,2023-2024,Pato Basquete,R10 Score Vasco da Gama,76.466,27.4,38.132666666666665,10.933333333333334,38.333333333333336,12.066666666666666,26.266666666666666,16.465999999999998,11.333333333333334,1.5200000000000002,9.132666666666667,29.332666666666665,31.017999999999997,19.067333333333337,36.199333333333335,52.73600000000001,10.933333333333334,14.99933333333333,71.46666666666665,1.7326666666666664,5.067333333333334,0.4566666666666666,1.066,18.00066666666667,0.06266666666666666,11.333333333333334,2.2659999999999996,84.66733333333333,75.13333333333334,29.0,33.666666666666664,12.466666666666667,36.93333333333333,10.4,26.533333333333335,19.933333333333334,15.833333333333334,1.2986666666666666,9.666666666666666,27.633333333333333,34.81933333333334,16.833333333333332,32.46666666666667,51.97866666666666,12.466666666666667,16.233333333333334,76.71466666666666,1.8,7.1,0.44466666666666665,2.9,21.633333333333333,0.1366666666666667,15.833333333333334,3.8666666666666667,88.8
71,73,2024-01-15,2,2,2023-2024,Coop/São José Basketball,Pinheiros,79.4,24.4,41.6,13.4,40.03333333333333,10.966666666666667,29.066666666666666,18.466666666666665,14.433333333333334,1.3393333333333333,8.133333333333333,23.9,33.91533333333333,20.8,40.233333333333334,51.89933333333335,13.4,18.7,72.43466666666667,1.8,7.633333333333334,0.542,2.1666666666666665,19.0,0.11800000000000004,14.433333333333334,3.066666666666667,92.76666666666667,77.29933333333335,27.7,35.134,14.467333333333332,37.6,11.599333333333334,26.00066666666667,16.699333333333332,14.166,1.2266666666666663,9.232666666666667,27.366666666666667,35.083999999999996,17.565999999999995,34.866,50.406,14.467333333333332,19.834000000000003,72.77466666666666,1.3339999999999999,5.033333333333333,0.3760000000000001,2.4006666666666665,19.333333333333332,0.12000000000000001,14.166,2.8659999999999997,84.06600000000002
91,89,2024-01-16,2,2,2023-2024,Bauru Basket,UNIFACISA,81.19933333333333,26.4,41.666666666666664,13.132666666666667,35.599333333333334,9.933333333333334,25.665999999999997,19.133333333333333,12.766666666666667,1.5560000000000005,8.800666666666666,27.667333333333335,31.683333333333334,20.833333333333332,37.366,55.83533333333334,13.132666666666667,17.1,76.48,2.2333333333333334,8.200666666666667,0.662,1.8666666666666667,19.034,0.09933333333333334,12.766666666666667,2.732666666666667,93.866,87.80066666666666,33.0,39.2,15.600666666666665,35.934,9.334,26.6,18.399333333333335,13.133999999999999,1.4166666666666665,10.999333333333334,31.066666666666666,34.828,19.6,32.59933333333333,59.96066666666666,15.600666666666665,19.734,78.27466666666668,0.9333333333333333,7.6659999999999995,0.5853333333333333,2.1333333333333333,17.59933333333333,0.128,13.133999999999999,1.9326666666666668,101.59933333333335
81,75,2024-01-16,2,2,2023-2024,Sesi Franca,Fortaleza B. C. / CFO,88.20066666666666,33.2,40.400666666666666,14.6,39.132666666666665,10.400666666666666,28.733999999999998,19.2,14.132666666666667,1.4566666666666666,11.066666666666666,27.999333333333333,39.321333333333335,20.199333333333335,35.93333333333333,56.38866666666668,14.6,17.932666666666666,81.14266666666668,2.2666666666666666,5.866,0.426,2.9339999999999997,19.200666666666667,0.16800000000000004,14.132666666666667,2.8673333333333333,105.19933333333333,78.36600000000001,22.6,42.666000000000004,13.1,37.2,8.766666666666667,28.433333333333334,16.434000000000005,13.132666666666667,1.308,7.534000000000001,23.432666666666663,31.967333333333332,21.334000000000003,36.833333333333336,57.690666666666665,13.1,19.566666666666666,65.744,1.6660000000000001,5.766,0.476,2.032666666666666,18.965999999999998,0.11600000000000002,13.132666666666667,2.2333333333333334,88.79933333333335
68,111,2024-01-17,2,2,2023-2024,BRB/Brasília,Minas,67.66666666666667,24.8,32.666,10.200666666666667,31.800666666666668,9.732666666666667,22.065999999999995,12.533999999999999,13.666666666666666,0.9326666666666669,8.266666666666667,27.00066666666667,30.907999999999998,16.334,38.0,43.36466666666667,10.200666666666667,15.800666666666666,63.63533333333333,1.0,7.132666666666666,0.532,1.1333333333333333,19.066666666666666,0.05800000000000001,13.666666666666666,2.267333333333333,60.60066666666667,87.23266666666665,33.8,39.33266666666667,14.1,41.43333333333333,11.03266666666667,30.40066666666667,20.865999999999996,13.066666666666666,1.607333333333333,11.267333333333331,28.00066666666667,40.144666666666666,19.667333333333335,35.5,55.42600000000001,14.1,19.834000000000003,70.89066666666666,2.066666666666667,5.000666666666667,0.37933333333333336,2.934,18.134000000000004,0.17,13.066666666666666,2.6,106.1
93,88,2024-01-18,2,2,2023-2024,Bauru Basket,Fortaleza B. C. / CFO,82.33266666666667,26.8,41.8,13.732666666666667,36.099333333333334,10.166666666666666,25.932666666666666,19.533333333333335,12.666666666666666,1.6073333333333337,8.934,28.167333333333332,31.654,20.9,37.166000000000004,56.25533333333333,13.732666666666667,17.766666666666666,76.84400000000002,2.2,8.300666666666666,0.6773333333333332,2.033333333333333,19.267333333333333,0.1066666666666667,12.666666666666666,2.666,96.09933333333333,78.66600000000001,23.4,41.599333333333334,13.666666666666666,37.06666666666667,8.666666666666666,28.4,16.667333333333332,13.599333333333334,1.274,7.800666666666667,23.865999999999996,32.65533333333333,20.800666666666668,36.0,57.57866666666667,13.666666666666666,20.333333333333332,66.43,1.7326666666666668,5.732666666666666,0.45133333333333336,2.066,18.999333333333333,0.11733333333333335,13.599333333333334,2.2666666666666666,88.66600000000001
76,82,2024-01-18,2,2,2023-2024,Botafogo,Caxias do Sul Basquete,78.82333333333332,26.3,37.48866666666666,15.032666666666668,35.0,10.944,24.056,17.110666666666663,13.466000000000001,1.3253333333333335,8.766666666666667,27.732666666666663,31.924,18.744666666666667,37.221999999999994,50.514666666666656,15.032666666666668,20.29933333333333,74.76466666666667,0.25533333333333336,6.8773333333333335,0.5386666666666665,1.7666666666666666,21.065999999999995,0.08400000000000002,13.466000000000001,3.100666666666667,83.39933333333335,72.43333333333334,23.1,34.53333333333333,14.8,34.8,11.133333333333333,23.666666666666668,15.7,15.833333333333334,1.0086666666666668,7.7,25.533333333333335,30.49866666666667,17.266666666666666,36.06666666666667,48.04666666666667,14.8,21.0,70.43666666666668,2.6333333333333333,7.3,0.46533333333333327,2.033333333333333,20.833333333333332,0.09800000000000002,15.833333333333334,4.0,73.6
