placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
104,71,2020-01-22,2,2,2019-2020,Minas,Rio Claro,84.5,28.5,40.733333333333334,15.266666666666667,40.93333333333333,12.833333333333334,28.1,17.933333333333334,11.966666666666667,1.5953333333333333,9.5,28.933333333333334,32.86333333333333,20.366666666666667,37.86666666666667,54.07866666666666,15.266666666666667,19.8,76.90200000000002,1.8666666666666667,6.433333333333334,0.5560000000000002,1.9666666666666666,23.433333333333334,0.08333333333333333,11.966666666666667,1.7333333333333334,98.26666666666667,84.40066666666665,26.533333333333335,38.57866666666666,19.288666666666664,31.665999999999997,6.911333333333333,24.75466666666666,19.79933333333333,13.200666666666667,1.5973333333333335,8.844,24.84466666666667,35.937333333333335,19.287999999999997,33.22133333333333,58.17000000000001,19.288666666666664,24.445333333333338,79.23333333333333,2.222666666666667,5.556,0.43133333333333346,1.1773333333333336,23.2,0.05066666666666666,13.200666666666667,2.1333333333333333,94.31066666666669
78,84,2020-01-23,2,2,2019-2020,Fortaleza B. C. / CFO,Corinthians,73.43399999999998,23.2,36.599333333333334,13.632666666666667,38.099333333333334,11.066666666666666,27.032666666666664,12.766666666666667,12.766,1.0066666666666666,7.733333333333333,25.3,30.848666666666666,18.300666666666668,38.06666666666667,48.40133333333334,13.632666666666667,19.734,69.034,1.3,7.1,0.558,2.434,22.6,0.11066666666666666,12.766,2.1,77.36600000000001,83.26733333333331,27.6,42.734,12.933333333333334,36.36666666666667,11.166666666666666,25.199999999999996,17.998666666666665,12.4,1.5373333333333332,9.199333333333334,23.466666666666672,39.528000000000006,21.366,40.66733333333333,52.480000000000004,12.933333333333334,18.866666666666667,68.23133333333334,1.9680000000000002,8.0,0.6839999999999999,2.166,21.700666666666667,0.1006666666666667,12.4,1.732,95.63266666666667
92,78,2020-01-24,2,2,2019-2020,Rio Claro,Coop/São José Basketball,84.56733333333332,26.466666666666665,38.82333333333334,19.27733333333333,31.965999999999998,7.189333333333334,24.77666666666666,19.532666666666664,13.434,1.5526666666666666,8.822,24.889333333333337,35.804,19.409999999999993,33.60999999999999,57.863333333333344,19.27733333333333,24.356666666666673,79.43599999999998,2.2113333333333336,5.511333333333334,0.422,1.1553333333333335,23.266666666666666,0.05,13.434,2.3666666666666667,93.95533333333336,85.23333333333333,25.7,44.0,15.533333333333333,34.833333333333336,10.3,24.533333333333335,19.766666666666666,16.066666666666666,1.242666666666667,8.566666666666666,23.433333333333334,36.397333333333336,22.0,41.46666666666667,53.35733333333334,15.533333333333333,21.333333333333332,72.51866666666666,1.6666666666666667,7.433333333333334,0.46799999999999997,2.1666666666666665,23.466666666666665,0.09333333333333335,16.066666666666666,2.4,93.06666666666666
94,77,2020-01-24,2,2,2019-2020,Flamengo,Brasília,83.53333333333333,29.0,39.6,14.933333333333334,38.266666666666666,10.666666666666666,27.6,18.8,11.866666666666667,1.7413333333333336,9.666666666666666,27.2,35.273333333333326,19.8,37.2,53.491333333333344,14.933333333333334,21.6,69.32666666666667,1.0,6.866666666666666,0.5693333333333332,1.4666666666666666,18.666666666666668,0.08266666666666667,11.866666666666667,1.6,95.4,74.73333333333333,20.1,39.333333333333336,15.3,36.56666666666667,10.533333333333333,26.033333333333335,16.466666666666665,15.433333333333334,1.1219999999999999,6.7,22.533333333333335,29.598666666666663,19.666666666666668,39.36666666666667,50.05133333333333,15.3,22.766666666666666,68.15400000000001,1.2666666666666666,7.3,0.494,1.9,21.1,0.09133333333333334,15.433333333333334,2.3,78.4
72,85,2020-01-25,2,2,2019-2020,Paulistano,Sesi Franca,81.1,34.0,35.8,11.3,38.2,11.033333333333333,27.166666666666668,17.533333333333335,11.133333333333333,1.7020000000000002,11.333333333333334,32.766666666666666,35.242000000000004,17.9,33.233333333333334,53.858666666666664,11.3,16.033333333333335,71.61466666666666,3.6,5.733333333333333,0.5160000000000001,1.9,20.766666666666666,0.09133333333333334,11.133333333333333,1.9333333333333333,91.56666666666666,86.86666666666666,31.4,36.53333333333333,18.933333333333334,37.53333333333333,8.733333333333333,28.8,18.8,12.066666666666666,1.5893333333333333,10.466666666666667,26.866666666666667,38.675333333333334,18.266666666666666,33.333333333333336,55.07533333333333,18.933333333333334,24.066666666666666,78.44266666666665,1.7333333333333334,5.133333333333334,0.44133333333333324,2.466666666666667,20.066666666666666,0.126,12.066666666666666,1.5333333333333334,102.0
110,106,2020-01-25,2,2,2019-2020,Pinheiros,Mogi,79.48866666666666,25.0,39.37800000000001,15.111333333333334,36.333333333333336,9.778,26.555333333333333,15.978000000000002,14.111333333333334,1.1846666666666665,8.333333333333334,23.4,35.391333333333336,19.688666666666666,36.88866666666666,53.824,15.111333333333334,21.178,71.70533333333334,1.0886666666666664,7.088666666666667,0.5186666666666667,1.7113333333333334,19.866666666666667,0.08800000000000002,14.111333333333334,2.7113333333333336,88.02199999999999,82.13333333333334,28.0,35.333333333333336,18.8,37.0,9.266666666666667,27.733333333333334,16.733333333333334,14.0,1.2693333333333332,9.333333333333334,25.666666666666668,36.526,17.666666666666668,35.4,50.10933333333333,18.8,23.933333333333334,78.36,0.9333333333333333,7.8,0.5786666666666667,2.4,19.666666666666668,0.12533333333333335,14.0,2.2,92.73333333333333
79,86,2020-01-27,3,2,2019-2020,São Paulo,Sesi Franca,86.93266666666668,32.7,38.46666666666667,15.766,41.534,11.433333333333334,30.10066666666667,19.59933333333333,12.800666666666666,1.6346666666666667,10.9,30.89933333333333,35.67466666666667,19.233333333333334,34.734,55.662,15.766,21.165999999999997,74.652,2.599333333333333,5.467333333333333,0.43,2.7659999999999996,18.533333333333335,0.14733333333333337,12.800666666666666,1.7666666666666666,102.53399999999998,86.6,31.6,36.53333333333333,18.466666666666665,37.4,8.4,29.0,19.0,12.333333333333334,1.5819999999999999,10.533333333333333,27.066666666666666,38.599333333333334,18.266666666666666,33.333333333333336,55.07533333333334,18.466666666666665,23.533333333333335,78.42199999999998,1.7333333333333334,5.4,0.45133333333333325,2.533333333333333,20.0,0.12933333333333336,12.333333333333334,1.4,101.8
78,73,2020-01-27,3,2,2019-2020,Mogi,Fortaleza B. C. / CFO,82.2,27.8,36.0,18.4,36.8,9.266666666666667,27.533333333333335,16.666666666666668,14.133333333333333,1.2566666666666666,9.266666666666667,25.733333333333334,36.21666666666667,18.0,35.6,50.74,18.4,23.6,77.89666666666668,1.0,7.666666666666667,0.5660000000000001,2.466666666666667,20.2,0.12800000000000003,14.133333333333333,2.1333333333333333,92.26666666666667,73.13399999999999,23.0,37.066,13.066,38.132666666666665,11.266666666666667,26.865999999999996,12.466666666666667,12.932666666666668,0.962,7.666666666666667,25.2,30.718,18.534000000000002,38.53333333333333,48.385999999999996,13.066,19.20066666666667,68.06200000000001,1.4,7.133333333333334,0.5513333333333335,2.4673333333333334,23.066666666666666,0.11000000000000001,12.932666666666668,2.1333333333333333,76.39933333333335
83,77,2020-01-28,3,2,2019-2020,Flamengo,UNIFACISA,83.83333333333333,29.9,38.86666666666667,15.066666666666666,38.7,11.5,27.2,18.433333333333334,11.7,1.7339999999999998,9.966666666666667,28.0,35.38533333333334,19.433333333333334,37.06666666666667,52.702,15.066666666666666,21.533333333333335,70.06533333333333,0.9666666666666667,7.133333333333334,0.6166666666666667,1.7666666666666666,19.366666666666667,0.09066666666666666,11.7,1.6333333333333333,95.96666666666667,82.13266666666668,29.6,39.60066666666667,12.934000000000003,36.93333333333333,10.132666666666667,26.800666666666668,18.20066666666667,11.799333333333333,1.5679999999999998,9.866000000000001,29.60066666666667,33.141999999999996,19.799333333333333,36.266,54.38466666666667,12.934000000000003,16.79933333333333,75.62866666666667,1.5993333333333335,7.133333333333334,0.6293333333333333,2.3340000000000005,20.267333333333337,0.11999999999999998,11.799333333333333,1.799333333333333,94.73333333333333
84,86,2020-01-28,3,2,2019-2020,Botafogo,Minas,77.26666666666667,30.0,33.733333333333334,13.533333333333333,34.4,9.6,24.8,18.4,13.2,1.4793333333333334,10.0,29.533333333333335,33.903999999999996,16.866666666666667,33.06666666666667,51.61066666666667,13.533333333333333,16.733333333333334,81.62866666666667,1.0666666666666667,5.266666666666667,0.43466666666666676,2.1333333333333333,23.333333333333332,0.09400000000000001,13.2,2.533333333333333,85.2,85.8,28.8,40.666666666666664,16.333333333333332,41.4,12.733333333333333,28.666666666666668,18.133333333333333,11.733333333333333,1.6546666666666667,9.6,28.866666666666667,33.288666666666664,20.333333333333332,38.2,53.47266666666666,16.333333333333332,20.933333333333334,77.64066666666666,1.9333333333333333,6.466666666666667,0.5773333333333334,1.8666666666666667,24.2,0.07866666666666666,11.733333333333333,1.7333333333333334,100.13333333333334
83,82,2020-01-29,3,2,2019-2020,Mogi,Sesi Franca,81.96666666666667,28.8,35.333333333333336,17.833333333333332,36.9,9.333333333333334,27.566666666666666,17.033333333333335,14.6,1.236,9.6,25.666666666666668,37.51733333333333,17.666666666666668,35.46666666666667,49.87533333333333,17.833333333333332,22.966666666666665,77.69333333333334,0.8666666666666667,7.5,0.5346666666666666,2.3333333333333335,20.233333333333334,0.12133333333333336,14.6,2.066666666666667,92.0,86.35533333333333,32.06666666666667,36.0,18.288666666666664,37.11133333333333,8.266666666666667,28.84466666666667,19.221999999999998,12.233333333333333,1.6119999999999999,10.688666666666668,27.211333333333336,38.94666666666667,18.0,33.03333333333333,54.800666666666665,18.288666666666664,23.333333333333332,78.37599999999998,1.7886666666666666,5.311333333333334,0.4479999999999999,2.6333333333333333,20.044666666666668,0.134,12.233333333333333,1.4113333333333336,101.66666666666667
104,76,2020-01-29,3,2,2019-2020,Bauru Basket,Rio Claro,81.3,24.4,42.93333333333333,13.966666666666667,35.233333333333334,9.833333333333334,25.4,16.733333333333334,14.233333333333333,1.2346666666666666,8.133333333333333,25.033333333333335,32.54533333333334,21.466666666666665,38.93333333333333,55.31266666666667,13.966666666666667,20.466666666666665,66.67933333333333,1.1333333333333333,9.366666666666667,0.67,1.3333333333333333,20.433333333333334,0.07133333333333333,14.233333333333333,1.5333333333333334,88.86666666666666,84.73399999999998,26.4,39.068,19.266,32.266,7.467333333333333,24.79866666666666,19.266,13.667333333333334,1.5079999999999998,8.8,24.934000000000005,35.67066666666666,19.531999999999993,33.99866666666666,57.556666666666686,19.266,24.268000000000008,79.63866666666667,2.2,5.466666666666667,0.4126666666666667,1.1333333333333335,23.333333333333332,0.04933333333333333,13.667333333333334,2.6,93.60000000000004
76,81,2020-01-30,3,2,2019-2020,Botafogo,UNIFACISA,77.86666666666666,30.4,33.711333333333336,13.755333333333333,34.822,9.766666666666667,25.055333333333333,18.422,13.166666666666666,1.4839999999999998,10.133333333333333,29.688666666666666,34.244,16.85533333333333,33.15533333333333,51.44266666666667,13.755333333333333,17.044666666666668,81.52933333333334,1.078,5.3886666666666665,0.444,2.244666666666667,23.14466666666667,0.1,13.166666666666666,2.444666666666667,86.3,82.39933333333335,29.8,39.534,13.067333333333332,36.93333333333333,9.966000000000001,26.967333333333336,18.00066666666667,11.999333333333334,1.539333333333333,9.932666666666668,28.800666666666668,34.193333333333335,19.766000000000002,36.599333333333334,53.791333333333334,13.067333333333332,16.89933333333333,75.868,1.7326666666666668,7.366666666666666,0.6386666666666667,2.500666666666667,20.167333333333335,0.12933333333333336,11.999333333333334,1.7326666666666668,95.53333333333333
83,104,2020-01-30,3,2,2019-2020,Coop/São José Basketball,Fortaleza B. C. / CFO,85.46666666666667,25.8,44.4,15.266666666666667,34.93333333333333,10.466666666666667,24.466666666666665,19.666666666666668,15.933333333333334,1.2480000000000002,8.6,23.2,36.833333333333336,22.2,41.93333333333333,53.142666666666656,15.266666666666667,21.066666666666666,72.21333333333334,1.6,7.666666666666667,0.4873333333333333,2.1333333333333333,23.266666666666666,0.09266666666666669,15.933333333333334,2.4,93.6,73.334,23.3,37.199333333333335,12.832666666666666,37.77733333333333,11.166666666666666,26.610666666666663,12.5,12.999333333333334,0.9586666666666667,7.766666666666667,25.288666666666664,31.016666666666666,18.600666666666665,38.18866666666667,48.96399999999999,12.832666666666666,18.812,68.32466666666667,1.5,7.2219999999999995,0.5553333333333335,2.567333333333333,22.822,0.11466666666666668,12.999333333333334,1.9886666666666666,76.97733333333333
75,74,2020-01-31,3,2,2019-2020,São Paulo,Paulistano,85.99933333333335,31.0,39.266666666666666,15.732666666666667,41.400666666666666,11.333333333333334,30.067333333333337,18.79933333333333,12.934,1.5326666666666668,10.333333333333334,30.365999999999996,34.632666666666665,19.633333333333333,34.900666666666666,56.568,15.732666666666667,21.132666666666662,74.58066666666667,2.6659999999999995,5.400666666666667,0.41866666666666663,2.8326666666666664,18.366666666666667,0.15133333333333338,12.934,1.7666666666666666,100.73399999999998,79.66666666666667,33.8,35.2,10.666666666666666,38.333333333333336,11.266666666666667,27.066666666666666,17.0,11.266666666666667,1.6553333333333335,11.266666666666667,33.0,34.89533333333334,17.6,33.2,52.92999999999999,10.666666666666666,15.6,69.39200000000001,3.466666666666667,5.733333333333333,0.5093333333333334,1.8666666666666667,20.4,0.09066666666666667,11.266666666666667,2.2,88.8
91,95,2020-01-31,3,2,2019-2020,Flamengo,Minas,83.66666666666667,30.5,38.266666666666666,14.9,39.0,11.766666666666667,27.233333333333334,18.333333333333332,11.8,1.71,10.166666666666666,28.766666666666666,35.24,19.133333333333333,36.9,52.147333333333336,14.9,21.633333333333333,69.18,0.9333333333333333,7.233333333333333,0.6193333333333333,1.8,19.8,0.09000000000000001,11.8,1.6333333333333333,95.06666666666666,86.16666666666667,28.8,40.733333333333334,16.633333333333333,41.1,12.6,28.5,18.033333333333335,11.7,1.65,9.6,28.733333333333334,33.428,20.366666666666667,38.53333333333333,53.028,16.633333333333333,21.3,77.74266666666668,2.0,6.433333333333334,0.5760000000000001,1.9666666666666666,24.166666666666668,0.08333333333333333,11.7,1.9,100.0
94,83,2020-02-01,3,2,2019-2020,Sesi Franca,Corinthians,86.11066666666666,32.53333333333333,35.46666666666667,18.110666666666663,36.82266666666666,8.133333333333333,28.689333333333334,19.444,12.133333333333333,1.642,10.844000000000001,27.356,39.294000000000004,17.733333333333334,32.733333333333334,54.52599999999999,18.110666666666663,23.133333333333333,78.32999999999998,1.8439999999999999,5.222666666666667,0.44466666666666654,2.7333333333333334,20.089333333333336,0.13866666666666666,12.133333333333333,1.422666666666667,101.53333333333333,82.80066666666666,27.133333333333333,42.22266666666667,13.444666666666668,36.288666666666664,11.133333333333333,25.15533333333333,17.576666666666664,12.466666666666667,1.5,9.044,23.511333333333333,38.82266666666668,21.110666666666663,40.356,52.20933333333333,13.444666666666668,19.378,69.10066666666668,1.9566666666666668,8.088666666666667,0.6880000000000001,2.1993333333333336,21.82266666666667,0.10200000000000002,12.466666666666667,1.6433333333333333,94.57733333333333
86,72,2020-02-01,3,2,2019-2020,Botafogo,Fortaleza B. C. / CFO,78.46666666666667,30.8,33.68933333333334,13.97733333333333,35.244,9.933333333333334,25.310666666666666,18.444,13.133333333333333,1.4886666666666666,10.266666666666667,29.843999999999998,34.583999999999996,16.843999999999998,33.244,51.27466666666667,13.97733333333333,17.356,81.43,1.0893333333333333,5.510666666666666,0.45333333333333337,2.3560000000000003,22.956000000000003,0.106,13.133333333333333,2.3560000000000003,87.4,73.534,23.6,37.33266666666667,12.599333333333334,37.422,11.066666666666666,26.35533333333333,12.533333333333333,13.066,0.9553333333333334,7.866666666666666,25.377333333333333,31.31533333333333,18.667333333333332,37.84400000000001,49.541999999999994,12.599333333333334,18.423333333333336,68.58733333333335,1.6,7.310666666666666,0.5593333333333333,2.667333333333333,22.577333333333332,0.11933333333333335,13.066,1.8439999999999999,77.55533333333334
96,94,2020-02-02,4,2,2019-2020,Mogi,UNIFACISA,81.73333333333333,29.8,34.666666666666664,17.266666666666666,37.0,9.4,27.6,17.4,15.066666666666666,1.2153333333333336,9.933333333333334,25.6,38.81799999999999,17.333333333333332,35.333333333333336,49.010666666666665,17.266666666666666,22.333333333333332,77.49000000000001,0.7333333333333333,7.333333333333333,0.5033333333333334,2.2,20.266666666666666,0.1146666666666667,15.066666666666666,2.0,91.73333333333333,81.06600000000002,28.6,38.934,13.533999999999999,37.266666666666666,9.999333333333334,27.267333333333337,17.534000000000002,12.199333333333334,1.4920000000000002,9.532666666666668,28.534000000000002,33.02733333333333,19.466,36.33266666666667,53.385999999999996,13.533999999999999,17.332666666666665,76.48333333333333,1.7326666666666668,7.2,0.6193333333333334,2.534,20.267333333333337,0.12933333333333336,12.199333333333334,1.866,93.6
78,71,2020-02-03,4,2,2019-2020,Flamengo,Fortaleza B. C. / CFO,83.7,29.8,38.666666666666664,15.233333333333333,39.0,12.0,27.0,18.133333333333333,12.1,1.6233333333333333,9.933333333333334,28.833333333333332,34.48266666666667,19.333333333333332,37.333333333333336,52.037333333333336,15.233333333333333,22.266666666666666,68.79333333333332,0.9666666666666667,7.633333333333334,0.6446666666666668,1.9333333333333333,20.366666666666667,0.09533333333333334,12.1,1.7333333333333334,94.3,74.30066666666667,24.1,38.199333333333335,11.999333333333334,36.99999999999999,11.0,26.000000000000004,12.933333333333334,13.166,0.9786666666666667,8.033333333333333,25.29933333333333,32.118,19.100666666666665,38.032666666666664,50.40999999999999,11.999333333333334,17.468,68.94133333333333,1.6666666666666667,7.332666666666666,0.5566666666666668,2.667333333333333,22.132666666666662,0.12066666666666669,13.166,1.7659999999999996,79.06666666666666
