placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
94,77,2020-01-24,2,2,2019-2020,Flamengo,Brasília,83.83333333333333,29.9,38.86666666666667,15.066666666666666,38.7,11.5,27.2,18.433333333333334,11.7,1.7339999999999998,9.966666666666667,28.0,35.38533333333334,19.433333333333334,37.06666666666667,52.702,15.066666666666666,21.533333333333335,70.06533333333333,0.9666666666666667,7.133333333333334,0.6166666666666667,1.7666666666666666,19.366666666666667,0.09066666666666666,11.7,1.6333333333333333,95.96666666666667,74.8,19.6,39.46666666666667,15.733333333333333,36.9,11.0,25.9,15.766666666666667,15.6,1.078,6.533333333333333,22.466666666666665,28.959999999999997,19.733333333333334,39.63333333333333,49.80466666666666,15.733333333333333,23.366666666666667,67.97800000000001,1.1333333333333333,7.166666666666667,0.48466666666666663,2.0,21.233333333333334,0.09533333333333334,15.6,2.2333333333333334,77.36666666666666
72,85,2020-01-25,2,2,2019-2020,Paulistano,Sesi Franca,79.66666666666667,33.8,35.2,10.666666666666666,38.333333333333336,11.266666666666667,27.066666666666666,17.0,11.266666666666667,1.6553333333333335,11.266666666666667,33.0,34.89533333333334,17.6,33.2,52.92999999999999,10.666666666666666,15.6,69.39200000000001,3.466666666666667,5.733333333333333,0.5093333333333334,1.8666666666666667,20.4,0.09066666666666667,11.266666666666667,2.2,88.8,86.6,31.6,36.53333333333333,18.466666666666665,37.4,8.4,29.0,19.0,12.333333333333334,1.5819999999999999,10.533333333333333,27.066666666666666,38.599333333333334,18.266666666666666,33.333333333333336,55.07533333333334,18.466666666666665,23.533333333333335,78.42199999999998,1.7333333333333334,5.4,0.45133333333333325,2.533333333333333,20.0,0.12933333333333336,12.333333333333334,1.4,101.8
110,106,2020-01-25,2,2,2019-2020,Pinheiros,Mogi,81.4,25.4,40.8,15.2,36.2,9.666666666666666,26.533333333333335,16.066666666666666,14.6,1.162,8.466666666666667,23.066666666666666,36.55866666666667,20.4,37.46666666666667,54.71400000000001,15.2,21.4,71.36999999999999,0.9333333333333333,7.2,0.5079999999999999,1.6666666666666667,20.133333333333333,0.08533333333333334,14.6,2.6,89.93333333333334,82.2,27.8,36.0,18.4,36.8,9.266666666666667,27.533333333333335,16.666666666666668,14.133333333333333,1.2566666666666666,9.266666666666667,25.733333333333334,36.21666666666667,18.0,35.6,50.74,18.4,23.6,77.89666666666668,1.0,7.666666666666667,0.5660000000000001,2.466666666666667,20.2,0.12800000000000003,14.133333333333333,2.1333333333333333,92.26666666666667
79,86,2020-01-27,3,2,2019-2020,São Paulo,Sesi Franca,85.99933333333335,31.0,39.266666666666666,15.732666666666667,41.400666666666666,11.333333333333334,30.067333333333337,18.79933333333333,12.934,1.5326666666666668,10.333333333333334,30.365999999999996,34.632666666666665,19.633333333333333,34.900666666666666,56.568,15.732666666666667,21.132666666666662,74.58066666666667,2.6659999999999995,5.400666666666667,0.41866666666666663,2.8326666666666664,18.366666666666667,0.15133333333333338,12.934,1.7666666666666666,100.73399999999998,86.35533333333333,32.06666666666667,36.0,18.288666666666664,37.11133333333333,8.266666666666667,28.84466666666667,19.221999999999998,12.233333333333333,1.6119999999999999,10.688666666666668,27.211333333333336,38.94666666666667,18.0,33.03333333333333,54.800666666666665,18.288666666666664,23.333333333333332,78.37599999999998,1.7886666666666666,5.311333333333334,0.4479999999999999,2.6333333333333333,20.044666666666668,0.134,12.233333333333333,1.4113333333333336,101.66666666666667
78,73,2020-01-27,3,2,2019-2020,Mogi,Fortaleza B. C. / CFO,81.96666666666667,28.8,35.333333333333336,17.833333333333332,36.9,9.333333333333334,27.566666666666666,17.033333333333335,14.6,1.236,9.6,25.666666666666668,37.51733333333333,17.666666666666668,35.46666666666667,49.87533333333333,17.833333333333332,22.966666666666665,77.69333333333334,0.8666666666666667,7.5,0.5346666666666666,2.3333333333333335,20.233333333333334,0.12133333333333336,14.6,2.066666666666667,92.0,73.334,23.3,37.199333333333335,12.832666666666666,37.77733333333333,11.166666666666666,26.610666666666663,12.5,12.999333333333334,0.9586666666666667,7.766666666666667,25.288666666666664,31.016666666666666,18.600666666666665,38.18866666666667,48.96399999999999,12.832666666666666,18.812,68.32466666666667,1.5,7.2219999999999995,0.5553333333333335,2.567333333333333,22.822,0.11466666666666668,12.999333333333334,1.9886666666666666,76.97733333333333
83,77,2020-01-28,3,2,2019-2020,Flamengo,UNIFACISA,83.66666666666667,30.5,38.266666666666666,14.9,39.0,11.766666666666667,27.233333333333334,18.333333333333332,11.8,1.71,10.166666666666666,28.766666666666666,35.24,19.133333333333333,36.9,52.147333333333336,14.9,21.633333333333333,69.18,0.9333333333333333,7.233333333333333,0.6193333333333333,1.8,19.8,0.09000000000000001,11.8,1.6333333333333333,95.06666666666666,82.39933333333335,29.8,39.534,13.067333333333332,36.93333333333333,9.966000000000001,26.967333333333336,18.00066666666667,11.999333333333334,1.539333333333333,9.932666666666668,28.800666666666668,34.193333333333335,19.766000000000002,36.599333333333334,53.791333333333334,13.067333333333332,16.89933333333333,75.868,1.7326666666666668,7.366666666666666,0.6386666666666667,2.500666666666667,20.167333333333335,0.12933333333333336,11.999333333333334,1.7326666666666668,95.53333333333333
84,86,2020-01-28,3,2,2019-2020,Botafogo,Minas,77.86666666666666,30.4,33.711333333333336,13.755333333333333,34.822,9.766666666666667,25.055333333333333,18.422,13.166666666666666,1.4839999999999998,10.133333333333333,29.688666666666666,34.244,16.85533333333333,33.15533333333333,51.44266666666667,13.755333333333333,17.044666666666668,81.52933333333334,1.078,5.3886666666666665,0.444,2.244666666666667,23.14466666666667,0.1,13.166666666666666,2.444666666666667,86.3,86.16666666666667,28.8,40.733333333333334,16.633333333333333,41.1,12.6,28.5,18.033333333333335,11.7,1.65,9.6,28.733333333333334,33.428,20.366666666666667,38.53333333333333,53.028,16.633333333333333,21.3,77.74266666666668,2.0,6.433333333333334,0.5760000000000001,1.9666666666666666,24.166666666666668,0.08333333333333333,11.7,1.9,100.0
83,82,2020-01-29,3,2,2019-2020,Mogi,Sesi Franca,81.73333333333333,29.8,34.666666666666664,17.266666666666666,37.0,9.4,27.6,17.4,15.066666666666666,1.2153333333333336,9.933333333333334,25.6,38.81799999999999,17.333333333333332,35.333333333333336,49.010666666666665,17.266666666666666,22.333333333333332,77.49000000000001,0.7333333333333333,7.333333333333333,0.5033333333333334,2.2,20.266666666666666,0.1146666666666667,15.066666666666666,2.0,91.73333333333333,86.11066666666666,32.53333333333333,35.46666666666667,18.110666666666663,36.82266666666666,8.133333333333333,28.689333333333334,19.444,12.133333333333333,1.642,10.844000000000001,27.356,39.294000000000004,17.733333333333334,32.733333333333334,54.52599999999999,18.110666666666663,23.133333333333333,78.32999999999998,1.8439999999999999,5.222666666666667,0.44466666666666654,2.7333333333333334,20.089333333333336,0.13866666666666666,12.133333333333333,1.422666666666667,101.53333333333333
104,76,2020-01-29,3,2,2019-2020,Bauru Basket,Rio Claro,83.6,25.6,44.13333333333333,13.866666666666667,35.4,9.733333333333333,25.666666666666668,17.4,13.533333333333333,1.4233333333333331,8.533333333333333,25.133333333333333,33.925333333333334,22.066666666666666,39.266666666666666,56.43933333333334,13.866666666666667,20.466666666666665,66.20266666666666,1.2,9.133333333333333,0.6906666666666668,1.2,20.466666666666665,0.064,13.533333333333333,1.3333333333333333,92.8,84.80066666666667,26.0,40.001333333333335,18.79933333333333,33.266,8.334,24.931999999999995,18.666,13.267333333333333,1.494,8.666666666666666,24.667333333333335,35.44866666666667,19.998666666666665,35.46533333333333,56.70933333333335,18.79933333333333,24.00133333333334,78.25,2.133333333333333,5.133333333333334,0.3973333333333333,1.3333333333333335,22.933333333333334,0.060000000000000005,13.267333333333333,2.6666666666666665,93.2666666666667
76,81,2020-01-30,3,2,2019-2020,Botafogo,UNIFACISA,78.46666666666667,30.8,33.68933333333334,13.97733333333333,35.244,9.933333333333334,25.310666666666666,18.444,13.133333333333333,1.4886666666666666,10.266666666666667,29.843999999999998,34.583999999999996,16.843999999999998,33.244,51.27466666666667,13.97733333333333,17.356,81.43,1.0893333333333333,5.510666666666666,0.45333333333333337,2.3560000000000003,22.956000000000003,0.106,13.133333333333333,2.3560000000000003,87.4,81.06600000000002,28.6,38.934,13.533999999999999,37.266666666666666,9.999333333333334,27.267333333333337,17.534000000000002,12.199333333333334,1.4920000000000002,9.532666666666668,28.534000000000002,33.02733333333333,19.466,36.33266666666667,53.385999999999996,13.533999999999999,17.332666666666665,76.48333333333333,1.7326666666666668,7.2,0.6193333333333334,2.534,20.267333333333337,0.12933333333333336,12.199333333333334,1.866,93.6
